SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023224N08230,2023,38,EP,CP,GREG,2023-08-16 18:00:00,TS,11.8000,-151.850, , , ,PROVISIONAL,897,859,O_____________,nhc_working_bt,EP082023,11.8000,-151.800, ,TS,40,1004,0,60,11,11,60, , , , , , , , ,1011,110,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , ,12,70,15,20,70,12,277
2023224N08230,2023,38,EP,CP,GREG,2023-08-16 21:00:00,TS,11.8914,-152.402, , , ,PROVISIONAL,859,828,P_____________, ,EP082023,11.8902,-152.367, ,TS,40,1004,0,65,11,11,65, , , , , , , , ,1010,105,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,70,12,17,70,10,281
2023224N08230,2023,38,EP,CP,GREG,2023-08-17 00:00:00,TS,12.0000,-152.900, , , ,PROVISIONAL,828, ,O_____________,nhc_working_bt,EP082023,12.0000,-152.900, ,TS,40,1004,0,70,11,11,70, , , , , , , , ,1009,100,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , ,12,70,10,15,70,10,283
2023224N16180,2023,39,EP,CP,DORA,2023-08-12 00:00:00,NR,15.6000,180.000, , , ,PROVISIONAL,2241, ,______________,tcvightals,WP052023,15.6000,-180.000, , ,89,972,2,80,30,30,60, , , , , , , , ,1009,80,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023226N09270,2023,40,EP,MM,HILARY,2023-08-13 18:00:00,NR,9.40000,-90.0000, , , ,PROVISIONAL,445,445,O_____________,nhc_working_bt,EP092023,9.40000,-90.0000, ,DB,20, ,-3, , , , , , , , , , , , ,1011,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,270
2023226N09270,2023,40,EP,MM,HILARY,2023-08-13 21:00:00,NR,9.40012,-90.5375, , , ,PROVISIONAL,464,464,P_____________, ,EP092023,9.40012,-90.5375, ,DB,20, ,-3, , , , , , , , , , , , ,1011,155,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,270
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 00:00:00,NR,9.40000,-91.1000, , , ,PROVISIONAL,480,480,O_____________,nhc_working_bt,EP092023,9.40000,-91.1000, ,DB,20, ,-3, , , , , , , , , , , , ,1011,160,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,270
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 03:00:00,NR,9.39997,-91.7000, , , ,PROVISIONAL,503,503,P_____________, ,EP092023,9.39997,-91.7000, ,DB,22, ,-3, , , , , , , , , , , , ,1011,155,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 06:00:00,NR,9.40000,-92.3000, , , ,PROVISIONAL,515,515,O_____________,nhc_working_bt,EP092023,9.40000,-92.3000, ,DB,25, ,-3, , , , , , , , , , , , ,1011,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,270
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 09:00:00,NR,9.39238,-92.8575, , , ,PROVISIONAL,533,533,P_____________, ,EP092023,9.39238,-92.8575, ,DB,25, ,-3, , , , , , , , , , , , ,1011,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,270
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 12:00:00,NR,9.40000,-93.4000, , , ,PROVISIONAL,553,553,O_____________,nhc_working_bt,EP092023,9.40000,-93.4000, ,DB,25, ,-3, , , , , , , , , , , , ,1011,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,273
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 15:00:00,NR,9.44245,-93.9575, , , ,PROVISIONAL,583,573,P_____________, ,EP092023,9.44245,-93.9575, ,DB,25, ,-3, , , , , , , , , , , , ,1011,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,275
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 18:00:00,NR,9.50000,-94.5000, , , ,PROVISIONAL,602,602,O_____________,nhc_working_bt,EP092023,9.50000,-94.5000, ,DB,25,1009,-3, , , , , , , , , , , , ,1011,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,276
2023226N09270,2023,40,EP,MM,HILARY,2023-08-14 21:00:00,NR,9.54990,-95.0075, , , ,PROVISIONAL,631,621,P_____________, ,EP092023,9.54990,-95.0075, ,DB,25,1008,-3, , , , , , , , , , , , ,1010,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,276
2023226N09270,2023,40,EP,MM,HILARY,2023-08-15 00:00:00,NR,9.60000,-95.5000, , , ,PROVISIONAL,653,653,O_____________,nhc_working_bt,EP092023,9.60000,-95.5000, ,DB,25,1008,-3, , , , , , , , , , , , ,1010,150,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,35, , , , , , , , , ,10,275
2023226N09270,2023,40,EP,MM,HILARY,2023-08-15 03:00:00,NR,9.63486,-95.9851, , , ,PROVISIONAL,675,660,P_____________, ,EP092023,9.63486,-95.9851, ,DB,25,1008,-3, , , , , , , , , , , , ,1010,150,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,276
2023226N09270,2023,40,EP,MM,HILARY,2023-08-15 06:00:00,NR,9.70000,-96.5000, , , ,PROVISIONAL,660,649,O_____________,nhc_working_bt,EP092023,9.70000,-96.5000, ,DB,25,1008,-3, , , , , , , , , , , , ,1010,150,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,35, , , , , , , , , ,11,280
2023226N09270,2023,40,EP,MM,HILARY,2023-08-15 09:00:00,NR,9.83501,-97.0925, , , ,PROVISIONAL,651,634,P_____________, ,EP092023,9.83501,-97.0925, ,DB,25,1007,-3, , , , , , , , , , , , ,1009,150,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,284
2023226N09270,2023,40,EP,MM,HILARY,2023-08-15 12:00:00,NR,10.0000,-97.7000, , , ,PROVISIONAL,638,634,O_____________,nhc_working_bt,EP092023,10.0000,-97.7000, ,DB,25,1007,-3, , , , , , , , , , , , ,1008,150,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,35, , , , , , , , , ,12,284
2023226N09270,2023,40,EP,MM,HILARY,2023-08-15 15:00:00,NR,10.1274,-98.2577, , , ,PROVISIONAL,642,632,P_____________, ,EP092023,10.1274,-98.2577, ,DB,25,1006,-3, , , , , , , , , , , , ,1008,175,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,285
2023226N09270,2023,40,EP,MM,HILARY,2023-08-15 18:00:00,NR,10.3000,-98.8000, , , ,PROVISIONAL,639,634,O_____________,nhc_working_bt,EP092023,10.3000,-98.8000, ,DB,25,1006,-3, , , , , , , , , , , , ,1009,200,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,35, , , , , , , , , ,12,292
