SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023233N15338,2023,45,NA,NA,JOSE,2023-08-26 21:00:00,NR,24.4850,-48.9500, , , ,PROVISIONAL,1846,1846,P_____________, ,AL112023,24.4850,-48.9500, ,DB,25,1011,-3, , , , , , , , , , , , ,1013,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,348
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 00:00:00,NR,24.7000,-49.0000, , , ,PROVISIONAL,1853,1853,O_____________,nhc_working_bt,AL112023,24.7000,-49.0000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,349
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 03:00:00,NR,24.9350,-49.0500, , , ,PROVISIONAL,1851,1851,P_____________, ,AL112023,24.9350,-49.0500, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,350
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 06:00:00,NR,25.2000,-49.1000, , , ,PROVISIONAL,1862,1862,O_____________,nhc_working_bt,AL112023,25.2000,-49.1000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,352
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 09:00:00,NR,25.5075,-49.1425, , , ,PROVISIONAL,1875,1869,P_____________, ,AL112023,25.5075,-49.1425, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,352
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 12:00:00,NR,25.8000,-49.2000, , , ,PROVISIONAL,1878,1873,O_____________,nhc_working_bt,AL112023,25.8000,-49.2000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,347
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 15:00:00,NR,25.9849,-49.2703, , , ,PROVISIONAL,1878,1873,P_____________, ,AL112023,25.9849,-49.2703, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,336
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 18:00:00,NR,26.2000,-49.4000, , , ,PROVISIONAL,1878,1873,O_____________,nhc_working_bt,AL112023,26.2000,-49.4000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,332
2023233N15338,2023,45,NA,NA,JOSE,2023-08-27 21:00:00,NR,26.5851,-49.6272, , , ,PROVISIONAL,1878,1867,P_____________, ,AL112023,26.5851,-49.6272, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,331
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 00:00:00,NR,27.0000,-49.9000, , , ,PROVISIONAL,1872,1865,O_____________,nhc_working_bt,AL112023,27.0000,-49.9000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,329
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 03:00:00,NR,27.3374,-50.1426, , , ,PROVISIONAL,1870,1861,P_____________, ,AL112023,27.3374,-50.1426, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,323
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 06:00:00,NR,27.6000,-50.4000, , , ,PROVISIONAL,1861,1847,O_____________,nhc_working_bt,AL112023,27.6000,-50.4000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,312
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 09:00:00,NR,27.7951,-50.7150, , , ,PROVISIONAL,1847,1828,P_____________, ,AL112023,27.7951,-50.7150, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,300
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 12:00:00,NR,27.9000,-51.0000, , , ,PROVISIONAL,1828,1812,O_____________,nhc_working_bt,AL112023,27.9000,-51.0000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,289
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 15:00:00,NR,27.9299,-51.1651, , , ,PROVISIONAL,1812,1803,P_____________, ,AL112023,27.9299,-51.1651, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,270
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 18:00:00,NR,27.9000,-51.3000, , , ,PROVISIONAL,1803,1787,O_____________,nhc_working_bt,AL112023,27.9000,-51.3000, ,DB,25,1012,-3, , , , , , , , , , , , ,1014,120,90, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,257
2023233N15338,2023,45,NA,NA,JOSE,2023-08-28 21:00:00,NR,27.8576,-51.5301, , , ,PROVISIONAL,1787,1764,P_____________, ,AL112023,27.8576,-51.5301, ,DB,27,1014,-3, , , , , , , , , , , , ,1016,110,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,254
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 00:00:00,DS,27.8000,-51.7000, , , ,PROVISIONAL,1764,1758,O_____________,nhc_working_bt,AL112023,27.8000,-51.7000, ,LO,30,1016,-3, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,227
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 03:00:00,DS,27.7275,-51.6874, , , ,PROVISIONAL,1758,1758,P_____________, ,AL112023,27.7275,-51.6874, ,LO,30,1016,-3, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,140
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 06:00:00,DS,27.7000,-51.6000, , , ,PROVISIONAL,1766,1766,O_____________,nhc_working_bt,AL112023,27.7000,-51.6000, ,LO,30,1016,-3, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,68
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 09:00:00,DS,27.7850,-51.5276, , , ,PROVISIONAL,1781,1781,P_____________, ,AL112023,27.7850,-51.5276, ,LO,30,1015,-3, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,18
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 12:00:00,TS,27.9200,-51.5200, , , ,PROVISIONAL,1787,1785,O_____________,nhc_working_bt,AL112023,27.9000,-51.5000, ,TD,30,1015,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,2,0
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 15:00:00,TS,27.9674,-51.5584, , , ,PROVISIONAL,1785,1777,P_____________, ,AL112023,27.9574,-51.5475, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,297
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 18:00:00,TS,28.0000,-51.7000, , , ,PROVISIONAL,1777,1753,O_____________,nhc_working_bt,AL112023,28.0000,-51.7000, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,4,282
2023233N15338,2023,45,NA,NA,JOSE,2023-08-29 21:00:00,TS,28.0541,-52.0261, , , ,PROVISIONAL,1759,1735,P_____________, ,AL112023,28.0578,-52.0299, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,281
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 00:00:00,TS,28.1000,-52.3000, , , ,PROVISIONAL,1735,1735,O_____________,nhc_working_bt,AL112023,28.1000,-52.3000, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,2,283
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 03:00:00,TS,28.1000,-52.2450, , , ,PROVISIONAL,1743,1743,P_____________, ,AL112023,28.1000,-52.2450, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,90
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 06:00:00,TS,28.1000,-52.1000, , , ,PROVISIONAL,1751,1751,O_____________,nhc_working_bt,AL112023,28.1000,-52.1000, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,2,74
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 09:00:00,TS,28.1425,-52.0700, , , ,PROVISIONAL,1751,1751,P_____________, ,AL112023,28.1425,-52.0700, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 12:00:00,TS,28.2000,-52.1000, , , ,PROVISIONAL,1757,1749,O_____________,nhc_working_bt,AL112023,28.2000,-52.1000, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,2,315
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 15:00:00,TS,28.2613,-52.2037, , , ,PROVISIONAL,1756,1748,P_____________, ,AL112023,28.2575,-52.2150, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,300
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 18:00:00,TS,28.3000,-52.3000, , , ,PROVISIONAL,1748,1748,O_____________,nhc_working_bt,AL112023,28.3000,-52.3000, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,1,266
2023233N15338,2023,45,NA,NA,JOSE,2023-08-30 21:00:00,TS,28.2563,-52.2937, , , ,PROVISIONAL,1748,1742,P_____________, ,AL112023,28.2850,-52.2075, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,137
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 00:00:00,TS,28.2500,-52.2500, , , ,PROVISIONAL,1756,1742,O_____________,nhc_working_bt,AL112023,28.3000,-52.1000, ,TD,30,1014,-1, , , , , , , , , , , , ,1018,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,1,26
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 03:00:00,TS,28.3688,-52.2250, , , ,PROVISIONAL,1763,1763,P_____________, ,AL112023,28.3975,-52.1349, ,TD,32,1012,-1, , , , , , , , , , , , ,1016,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,6
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 06:00:00,TS,28.6000,-52.2000, , , ,PROVISIONAL,1776,1776,O_____________,nhc_working_bt,AL112023,28.6000,-52.2000, ,TS,35,1011,0,40, , , , , , , , , , , ,1015,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , , , , , , ,5,7
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 09:00:00,TS,28.8975,-52.1639, , , ,PROVISIONAL,1796,1796,P_____________, ,AL112023,28.8900,-52.2002, ,TS,37,1009,0,40, , , , , , , , , , , ,1015,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,3
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 12:00:00,TS,29.3000,-52.1500, , , ,PROVISIONAL,1831,1824,O_____________,nhc_working_bt,AL112023,29.3000,-52.2000, ,TS,40,1008,0,40,20, , , , , , , , , , ,1015,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , , , , , , ,9,359
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 15:00:00,TS,29.7688,-52.1850, , , ,PROVISIONAL,1859,1816,P_____________, ,AL112023,29.8125,-52.2498, ,TS,37,1008,0,40,30, , , , , , , , , , ,1014,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,355
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 18:00:00,TS,30.3500,-52.2500, , , ,PROVISIONAL,1805,1738,O_____________,nhc_working_bt,AL112023,30.4000,-52.3000, ,TS,35,1009,0,40,40, , , , , , , , , , ,1013,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , , , , , , ,13,354
2023233N15338,2023,45,NA,NA,JOSE,2023-08-31 21:00:00,TS,31.0788,-52.3468, , , ,PROVISIONAL,1727,1648,P_____________, ,AL112023,30.9925,-52.3150, ,TS,40,1004,0,40,40, , , , , , , , , , ,1013,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,355
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 00:00:00,TS,31.8000,-52.4000, , , ,PROVISIONAL,1648,1604,O_____________,nhc_working_bt,AL112023,31.6000,-52.3000, ,TS,45,999,0,40,40,30, , , , , , , , , ,1013,100,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,359
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 03:00:00,TS,32.2511,-52.3699, , , ,PROVISIONAL,1593,1538,P_____________, ,AL112023,32.1323,-52.3083, ,TS,47,998,0,40,40,30, , , , , , , , , ,1013,100,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,10
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 06:00:00,TS,32.8000,-52.2000, , , ,PROVISIONAL,1538,1439,O_____________,nhc_working_bt,AL112023,32.8000,-52.2000, ,TS,50,997,0,40,40,30, ,20, , , , , , , ,1013,100,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , , , , , , ,16,15
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 09:00:00,TS,33.7587,-51.8900, , , ,PROVISIONAL,1428,1320,P_____________, ,AL112023,33.7522,-51.9034, ,TS,50,997,0,40,40, , ,20, , , , , , , ,1011,95,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22,18
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 12:00:00,TS,34.9000,-51.4000, , , ,PROVISIONAL,1310,1206,O_____________,nhc_working_bt,AL112023,34.9000,-51.4000, ,TS,50,997,0,40,40, , ,20,20, , , , , , ,1010,90,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,90,90,60,30,25,23
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 15:00:00,TS,36.0155,-50.7135, , , ,PROVISIONAL,1197,1069,P_____________, ,AL112023,36.0155,-50.7135, ,TS,47,997,0,50,50, , , , , , , , , , ,1008,90,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,90,90,75,52,28,26
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 18:00:00,TS,37.4000,-49.9000, , , ,PROVISIONAL,1058,897,O_____________,nhc_working_bt,AL112023,37.4000,-49.9000, ,TS,45,998,0,60,60, , , , , , , , , , ,1006,90,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,90,90,90,75,35,22
2023233N15338,2023,45,NA,NA,JOSE,2023-09-01 21:00:00,TS,39.2208,-49.0645, , , ,PROVISIONAL,887,720,P_____________, ,AL112023,39.2208,-49.0645, ,TS,42,998,0,60,60, , , , , , , , , , ,1006,90,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,90,105,105,82,41,19
